Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
rpshea-healing-pocket-spellbottle,Healing pocket spellbottle,"Carry our spell bottle with you always to aid, and guide you on lifes journey. A specialy selected combination of herbs, are contained in this sealed glass spell bottle to help in all aspects of healing. Approx 2"" tall x 1/2"" dia.",AzureGreen,Metaphysical Supplies,"Spell Bottles,Spellbottles,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RPSHEA,36,shopify,10,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/RPSHEA.jpg,1,Healing pocket spellbottle,FALSE,active
rpslovbd-love-binding-dolls-spellbottle,Love Binding Dolls spellbottle,"This glass bottle contains a pair of  love binding dolls, Use these handmade dolls to ensnare your mate,� keep your partner commited, and strengthen your relationship.�Sealed bottle�measures 1-1/8"" dia. x 2"" tall.",AzureGreen,Metaphysical Supplies,"Spell Bottles,Spellbottles,Love & Relationships,Voodoo, Hoodoo & Saneria,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RPSLOVBD,45,shopify,48,deny,azuregreen,22.55,,TRUE,TRUE,,https://www.azuregreen.net/images/RPSLOVBD.jpg,1,Love Binding Dolls spellbottle,FALSE,active
rpsmar-marriage-pocket-spellbottle,Marriage pocket spellbottle,"This spell bottle can be used a few ways. It can be used for a couple who is to be married to bring blessings to their marriage, or it can be used to strengthen fidelity in an existing relationship, or it can be used to bless a new relationship or handfasting. 
Makes a fantastic handfasting or anniversary gift!

Approx 2"" tall x 1/2"" dia.",AzureGreen,Metaphysical Supplies,"Spell Bottles,Spellbottles,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RPSMAR,36,shopify,26,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/RPSMAR.jpg,1,Marriage pocket spellbottle,FALSE,active
rpspas-passion-pocket-spellbottle,Passion pocket spellbottle,"Carry our spell bottle with you always to aid, and guide you on lifes journey. A specialy selected combination of herbs, are contained in this sealed glass spell bottle to help in you when you need help raising passions. Approx 2"" tall x 1/2"" dia.",AzureGreen,Metaphysical Supplies,"Spell Bottles,Spellbottles,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RPSPAS,36,shopify,22,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/RPSPAS.jpg,1,Passion pocket spellbottle,FALSE,active
rpsprt-protection-pocket-spellbottle,Protection Pocket Spellbottle,"Carry our spell bottle with you always to aid, and guide you on lifes journey. A specialy selected combination of stones and herbs, are contained in this sealed glass spell bottle to help in all manner of protection. Approx 2"" tall x 1/2"" dia.",AzureGreen,Metaphysical Supplies,"Best Sellers,Spell Bottles,Spellbottles,Protection & Cleansing,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RPSPRT,36,shopify,26,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/RPSPRT.jpg,1,Protection Pocket Spellbottle,FALSE,active
rpspur-purification-pocket-spellbottle,Purification pocket spellbottle,"Carry our spell bottle with you always to aid, and guide you on lifes journey. A specialy selected combination of herbs, are contained in this SEALED glass spell bottle to help in all aspects of purification. Approx 2"" tall x 1/2"" dia.",AzureGreen,Metaphysical Supplies,"Spell Bottles,Spellbottles,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RPSPUR,36,shopify,24,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/RPSPUR.jpg,1,Purification pocket spellbottle,FALSE,active
rpsrel-releasing-pocket-spellbottle,Releasing pocket spellbottle,"Let go of bad habits, addictions, negative relationships and influences with the aid of our Realeasing Pocket Spell Bottle.
A specially selected combination of herbs, are contained in this sealed glass spell bottle.
Approx 2"" tall x 1/2"" dia.",AzureGreen,Metaphysical Supplies,"Spell Bottles,Spellbottles,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RPSREL,36,shopify,21,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/RPSREL.jpg,1,Releasing pocket spellbottle,FALSE,active
rpsrom-romance-pocket-spellbottle,Romance Pocket Spellbottle,"Carry our spell bottle with you always to aid, and guide you on lifes journey. A specialy selected combination of stones and herbs, are contained in this sealed glass spell bottle to help in empowering your romances. Approx.  2"" tall x 1/2"" dia.",AzureGreen,Metaphysical Supplies,"Spell Bottles,Spellbottles,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RPSROM,36,shopify,36,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/RPSROM.jpg,1,Romance Pocket Spellbottle,FALSE,active
rpssil-silver-flakes-pocket,Silver Flakes pocket,"Each powerful bulb spell bottle contains laminated silver of 999/1000 flakes. This spell bottle will amplify your intentions around balance of the mind, body & soul, to remove negativity and bring positivity. Approximately 1 1/4"" tall from Spain.",AzureGreen,Metaphysical Supplies,"Ritual Items & Spell Supplies,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RPSSIL,36,shopify,220,deny,azuregreen,22.55,,TRUE,TRUE,,https://www.azuregreen.net/images/RPSSILA.jpg,1,Silver Flakes pocket,FALSE,active
rpssuc-success-pocket-spellbottle,Success pocket spellbottle,"Carry our spell bottle with you always to aid, and guide you on lifes journey. A specialy selected combination of herbs, are contained in this sealed glass spell bottle to help you gain success in all aspects. Approx 2"" tall x 1/2"" dia.",AzureGreen,Metaphysical Supplies,"Spell Bottles,Spellbottles,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RPSSUC,36,shopify,30,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/RPSSUC.jpg,1,Success pocket spellbottle,FALSE,active
rpstru-truth-pocket-spellbottle,Truth pocket spellbottle,"Carry our spell bottle with you always to aid, and guide you on lifes journey. A specialy selected combination of herbs, and stones are contained in this sealed glass spell bottle to help in you when you need to see the truth. Approx 2"" tall x 1/2"" dia.",AzureGreen,Metaphysical Supplies,"Spell Bottles,Spellbottles,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RPSTRU,36,shopify,19,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/RPSTRU.jpg,1,Truth pocket spellbottle,FALSE,active
rpsvis-vision-pocket-spellbottle,Vision pocket spellbottle,"Carry our spell bottle with you always to aid, and guide you on lifes journey. A specialy selected combination of herbs and stones, are contained in this sealed glass spell bottle to help opening true sight, and vision. Approx 2"" tall x 1/2"" dia.",AzureGreen,Metaphysical Supplies,"Spell Bottles,Spellbottles,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RPSVIS,36,shopify,1,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/RPSVIS.jpg,1,Vision pocket spellbottle,FALSE,active
rpswedbd-wedding-binding-dolls-spellbottle,Wedding Binding Dolls spellbottle,"can be used to find a partner and bring the courtship to the wedding. It favors and sweetens relationships. If you want to get married, take this bottle with you. You will soon see results!
Sealed bottle�measures 1-1/8"" dia. x 2"" tall.",AzureGreen,Metaphysical Supplies,"Spell Bottles,Spellbottles,Voodoo, Hoodoo & Saneria,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RPSWEDBD,45,shopify,50,deny,azuregreen,22.55,,TRUE,TRUE,,https://www.azuregreen.net/images/RPSWEDBD.jpg,1,Wedding Binding Dolls spellbottle,FALSE,active
rpswinc-win-in-court-pocket-spellbottle,Win in Court pocket spellbottle,"Carry our spell bottle with you always to aid, and guide you on lifes journey. A specialy selected combination of herbs, are contained in this sealed glass spell bottle to help with legal endevors, and win court cases. Approx 2"" tall x 1/2"" dia.",AzureGreen,Metaphysical Supplies,"Spell Bottles,Spellbottles,Ritual Tools,The Way to Resonance",FALSE,Title,Default Title,RPSWINC,36,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/RPSWINC.jpg,1,Win in Court pocket spellbottle,FALSE,active
rpswis-wishing-pocket-spellbottle,Wishing pocket spellbottle,"Carry our spell bottle with you always to aid, and guide you on lifes journey. A specialy selected combination of herbs, are contained in this sealed glass spell bottle to help you fullfill your wishes Approx 2"" tall x 1/2"" dia.",AzureGreen,Metaphysical Supplies,"Spell Bottles,Spellbottles,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RPSWIS,36,shopify,33,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/RPSWIS.jpg,1,Wishing pocket spellbottle,FALSE,active
rs839-mystic-skull,Mystic Skull,"Decorated with alchemical markings and mystic symbols, this realistically designed, cold cast-resin statue each uniquely sculpted into the image of a human skull. May have anomalies.   6 1/2"" x 4"".",AzureGreen,Metaphysical Supplies,"Ritual Items & Spell Supplies,Home Decor,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RS839,2494,shopify,34,deny,azuregreen,97.35,,TRUE,TRUE,,https://www.azuregreen.net/images/RS839.JPG,1,Mystic Skull,FALSE,active
rshat-shark-teeth,Shark Teeth,"Useful for a variety of both decorative and ritual purposes these shark teeth are all unique and will add their own personal energy to your space. Sold individually - yours is chosen at random. CAREFUL teeth can be SHARP! May vary from 1 1/2"" x 1""",AzureGreen,Metaphysical Supplies,"Ritual Items & Spell Supplies,Novelty & Gift Ideas,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RSHAT,9,shopify,185,deny,azuregreen,6.69,,TRUE,TRUE,,https://www.azuregreen.net/images/RSHAT.jpg,1,Shark Teeth,FALSE,active
rswae-swallow-eye,Swallow Eye,Swallow's Eye is a very potent talisman. It has been used for decades in rituals to enhance social and personal growth.,AzureGreen,Metaphysical Supplies,"Ritual Items & Spell Supplies,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RSWAE,22,shopify,8,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/RSWAEA.jpg,1,Swallow Eye,FALSE,active
rw2898-9-pentagram-wand,"9"" Pentagram wand",Enjoy the feel of this wand with all the grooves and knots replicating a real tree. Bark is swirling up through the base and creating a branch hand that holds the pentagram. 3 carved gems on branch hands with of this piece with impressive details. Resin wand.,AzureGreen,Metaphysical Supplies,"Magical Wands & Besom Brooms,Magical Wands & Besom Brooms,Pentagrams & Pentacles,Ritual Tools,The Way to Resonance",FALSE,Title,Default Title,RW2898,453,shopify,0,deny,azuregreen,31.62,,TRUE,TRUE,,https://www.azuregreen.net/images/RW28988.jpg,1,"9"" Pentagram wand",FALSE,active
rw2899-9-1-4-snake-wand,"9 1/4"" Snake wand","This realistic stick wand features a snake coiling up the branch, with a black ball resting on top. The snake spirit symbolizes healing and transformation, making this a powerful and meaningful piece for anyone seeking positive change and growth in their life.",AzureGreen,Metaphysical Supplies,"Magical Wands & Besom Brooms,Magical Wands & Besom Brooms,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RW2899,136,shopify,2,deny,azuregreen,36.15,,TRUE,TRUE,,https://www.azuregreen.net/images/RW2899A.jpg,1,"9 1/4"" Snake wand",FALSE,active
rw3484-9-1-2-moon-magic-wand-pen,"9 1/2"" Moon Magic wand Pen","Channel a touch of magic with this enchanting resin wand pen, topped with a delicate crescent moon. Perfect for writing spells, notes, or everyday thoughts, its sleek design feels like holding a miniature wand in your hand. A playful and mystical addition to any desk, journal, or altar, this pen brings a little lunar charm to your daily rituals.",AzureGreen,Metaphysical Supplies,"Feathers, Writing Supplies & Parchment Paper,Novelty & Gift Ideas,Stationary, Paper & Writing Supplies,Parchment Paper & Stationary,Creativity & Beads,Magical Wands & Besom Brooms,Magical Wands & Besom Brooms,Parchment Paper, Ink & Supplies,Writing Kits & Sealing Wax,All Books & Journals,Moon Products,Ritual Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,RW3484,136,shopify,21,deny,azuregreen,33.89,,TRUE,TRUE,,https://www.azuregreen.net/images/RW3484.jpg,1,"9 1/2"" Moon Magic wand Pen",FALSE,active
rw944-14-alchemy-wand,"14"""" Alchemy wand","14"" Alchemy wand, a mystical tool that combines the power of two intertwined snakes with the ancient symbol of Alchemy. Crafted with care, this wand is adorned with serpent symbolism, representing fertility, wisdom, and healing. Made of durable painted resin, it measures 14"" in length, making it the perfect companion for your magical rituals and spellcasting endeavors.",AzureGreen,Metaphysical Supplies,"Magical Wands & Besom Brooms,Magical Wands & Besom Brooms,Ritual Tools,The Way to Resonance",FALSE,Title,Default Title,RW944,453,shopify,0,deny,azuregreen,47.49,,TRUE,TRUE,,https://www.azuregreen.net/images/RW944.jpg,1,"14"""" Alchemy wand",FALSE,active
rw948-13-1-2-spiral-goddess-wand,"13 1/2"" Spiral Goddess wand","13 1/2"" Spiral Goddess wand, a vibrant and enchanting addition to your mystical collection. Crafted with care, this wand showcases a mesmerizing blend of metallic pastel colors that will captivate your senses. At the pinnacle of this wand, a stunning blue crystal shape rests gracefully within a crescent moon, radiating its celestial energy. Made from painted resin, this wand is not only visually stunning but also durable. Unleash your inner goddess and let this wand guide you on your magical journey.",AzureGreen,Metaphysical Supplies,"Magical Wands & Besom Brooms,Magical Wands & Besom Brooms,Gods & Goddesses,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RW948,453,shopify,6,deny,azuregreen,47.49,,TRUE,TRUE,,https://www.azuregreen.net/images/RW948.jpg,1,"13 1/2"" Spiral Goddess wand",FALSE,active
rwat-water-buffalo-tooth,Water Buffalo Tooth,These genuine water buffalo teeth are a great aid in magical devices and talismans intended to grant strength and stamina.,AzureGreen,Metaphysical Supplies,"Ritual Items & Spell Supplies,Novelty & Gift Ideas,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RWAT,9,shopify,727,deny,azuregreen,1.70,,TRUE,TRUE,,https://www.azuregreen.net/images/RWAT.JPG,1,Water Buffalo Tooth,FALSE,active
rwmow-8-money-wand,"8"" Money Wand","Enhance your money spells with our exquisite 8"" wand, adorned with gemstones and symbols of wealth. Crafted with various metal decorations, this powerful tool is designed to help you channel energy effectively. Each wand is sold individually, making it a unique addition to your collection of magical tools.",AzureGreen,Metaphysical Supplies,"Best Sellers,Magical Wands & Besom Brooms,Magical Wands & Besom Brooms,Abundance, Prosperity, & Money,Ritual Tools,The Way to Resonance",FALSE,Title,Default Title,RWMOW,136,shopify,0,deny,azuregreen,70.15,,TRUE,TRUE,,https://www.azuregreen.net/images/RWMOWA.jpg,1,"8"" Money Wand",FALSE,active
rwole-wolf-s-eye,Wolf's Eye,"The ""wolf's eye"" is a powerful addition to magic intended to protect against curses, spells, and negative attention.",AzureGreen,Metaphysical Supplies,"Ritual Items & Spell Supplies,Protection & Cleansing,Ritual Tools,The Way to Resonance",FALSE,Title,Default Title,RWOLE,45,shopify,0,deny,azuregreen,33.89,,TRUE,TRUE,,https://www.azuregreen.net/images/RWOLE.JPG,1,Wolf's Eye,FALSE,active
