Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
crova-overcome-addictions-ritual-candle,Overcome Addictions ritual candle,"Created to help you resist temptations and overcome your bad habits, the Overcome Addictions Ritual has been charged with energy, anointed with sacred oils, and carved in Theban runes for this purpose. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CROVA,113,shopify,57,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_BLUE_GRAY.jpg,1,Overcome Addictions ritual candle,FALSE,active
crove-overcome-depression-ritual-candle,Overcome Depression ritual candle,"Awaken to beauty and joy again with the Overcome Depression Ritual candle, which has been charged with energy, anointed with healing oils, and inscribed with Theban runes to help you. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CROVE,113,shopify,87,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_OFF_WHITE.jpg,1,Overcome Depression ritual candle,FALSE,active
crpro-protection-ritual-candle,Protection ritual candle,"Offering protection against spirits, negative energy, curses and other such afflictions, and helping you to prevent worldly hurt, the Protection Ritual Candle is a powerful magical tool for your practice. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,Protection & Cleansing,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRPRO,113,shopify,69,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_BLACK.jpg,1,Protection ritual candle,FALSE,active
crrel-releasing-ritual-candle,Releasing ritual candle,"The Releasing Ritual Candle is a ritual tool intended to help you let go of the negative energy, events, and aspects of your life that linger and make you lose your way. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRREL,113,shopify,81,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_BLUE_GRAY.jpg,1,Releasing ritual candle,FALSE,active
crret-return-to-sender-ritual-candle,Return To Sender ritual candle,"The Return To Sender Ritual Candle is charged, anointed, and inscribed with Theban script by a powerful witch to aid you in sending all unwanted energies or negative intentions back upon their sender. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRRET,113,shopify,81,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_GOLD.jpg,1,Return To Sender ritual candle,FALSE,active
crsecd-secret-desire-fulfilled-ritual-candle,Secret Desire Fulfilled ritual candle,"Whether you are seeking a known desire that you hold secret or wishing to make that which you only crave subconsciously come true, the Secret Desire Fulfilled ritual candle is a powerful ritual aid. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRSECD,113,shopify,59,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_SAGE_GREEN.jpg,1,Secret Desire Fulfilled ritual candle,FALSE,active
crtim-time-mastery-ritual-candle,Time Mastery ritual candle,"The Time Mastery Ritual Candle has been charged with energy, anointed with oils, and inscribed with Theban runes to help become more attuned to time so that you can make the best use of it. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRTIM,113,shopify,55,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_BRICK_RED.jpg,1,Time Mastery ritual candle,FALSE,active
crvis-vision-ritual-candle,Vision ritual candle,"Helping to provide clarity of vision, inspire creativity, and help us see all possibilities that are before us, the Vision Ritual Candle is a powerful aid within your spells and candle magic. 7"" candle burnes approximately 1"" per hour.",AzureGreen,Metaphysical Supplies,"Charged Ritual Candles,Charged Ritual Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CRVIS,113,shopify,87,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CR_PURPLE.jpg,1,Vision ritual candle,FALSE,active
cs009-candle-snugger,Candle snugger,Help keep your candles secure and upright with the aid of candle snugger.  8 Snuggers in a pack,AzureGreen,Metaphysical Supplies,"All Candles & Candle Accessories,Snuffers & Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CS009,45,shopify,289,deny,azuregreen,11.22,,TRUE,TRUE,,https://www.azuregreen.net/images/CS009.jpg,1,Candle snugger,FALSE,active
cs05-7-1-2-fancy-flower-candle-snuffer,"7 1/2"" Fancy Flower candle snuffer","This elegant candle snuffer features a flower-petal opening design in soft tones of white, purple and green. Adorned with delicate gems that catch the light with every movement. The graceful detailing continues along the handle. Perfect for adding a touch of refinement to your altar, sacred space, or home d�cor while safely extinguishing your candles with style.",AzureGreen,Metaphysical Supplies,"Featured Products,All Candles & Candle Accessories,Snuffers & Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CS05,136,shopify,127,deny,azuregreen,61.09,,TRUE,TRUE,,https://www.azuregreen.net/images/CS05.jpg,1,"7 1/2"" Fancy Flower candle snuffer",FALSE,active
cs280-long-belled-brass-candle-snuffer,Long Belled Brass candle snuffer,"This brass candle snuffer is great for those who lack the space for many tools on their altar. Its extended bell also makes it easier to use with deeper candle holders. Handle 3"", bell 2"".",AzureGreen,Metaphysical Supplies,"Best Sellers,All Candles & Candle Accessories,Snuffers & Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CS280,90,shopify,15,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CS280A.jpg,1,Long Belled Brass candle snuffer,FALSE,active
cs305-brass-candle-snuffer,Brass Candle Snuffer,"Sculpted of brass, this small candle snuffer is great for those who need to keep their altar tools hidden or might otherwise lack the space for larger devices. Style varies.  Our Choice.",AzureGreen,Metaphysical Supplies,"Best Sellers,All Candles & Candle Accessories,Snuffers & Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CS305,90,shopify,107,deny,azuregreen,15.75,,TRUE,TRUE,,https://www.azuregreen.net/images/CS305A.jpg,1,Brass Candle Snuffer,FALSE,active
cs311-brass-renaissance-candle-snuffer,Brass Renaissance candle snuffer,Brass renaissance candle snuffer featuring a dimpled bell. Safely extinguish your candles with this attractive snuffer.,AzureGreen,Metaphysical Supplies,"All Candles & Candle Accessories,Snuffers & Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CS311,136,shopify,338,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/CS311.JPG,1,Brass Renaissance candle snuffer,FALSE,active
cs364-long-brass-candle-snuffer,Long Brass Candle Snuffer,"This brass candle snuffer has been crafted out of a simple arm of brass, unadorned except for the handle by its base, textured and widened for your grip. 12"" handle, 2 1/2"" snuffer cone.",AzureGreen,Metaphysical Supplies,"All Candles & Candle Accessories,Snuffers & Accessories,Illuminations,The Way to Resonance",FALSE,Title,Default Title,CS364,136,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/CS364A.jpg,1,Long Brass Candle Snuffer,FALSE,active
cs365-pentagram-candle-snuffer-7,"Pentagram candle snuffer 7""","A long handled pentagram engraved candle snuffer with a free moving deep bell. Black enamel with a gold enamel pentagram that is approximately 7"".",AzureGreen,Metaphysical Supplies,"Pentagrams & Pentacles,All Candles & Candle Accessories,Snuffers & Accessories,Illuminations,The Way to Resonance",FALSE,Title,Default Title,CS365,90,shopify,0,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/CS365.jpg,1,"Pentagram candle snuffer 7""",FALSE,active
cs740-antiqued-branch-candle-snuffer,Antiqued Branch Candle Snuffer,This candle snuffer has been sculpted out of cold cast resin to present itself as though it were carved from a slender wooden branch as the perfect complement to your candle magic.,AzureGreen,Metaphysical Supplies,"Best Sellers,All Candles & Candle Accessories,Snuffers & Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CS740,226,shopify,54,deny,azuregreen,33.89,,TRUE,TRUE,,https://www.azuregreen.net/images/CS740A.jpg,1,Antiqued Branch Candle Snuffer,FALSE,active
cs806-multi-color-jeweled-candle-snuffer,Multi-Color Jeweled candle snuffer,"Adding a little style and a splash of color, this candle snuffer is bedecked with numerous small simulated jewels.",AzureGreen,Metaphysical Supplies,"All Candles & Candle Accessories,Snuffers & Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CS806,181,shopify,44,deny,azuregreen,36.15,,TRUE,TRUE,,https://www.azuregreen.net/images/CS806.JPG,1,Multi-Color Jeweled candle snuffer,FALSE,active
cs8069w-wooden-handled-brass-snuffer,Wooden Handled Brass Snuffer,"This candle snuffer features a wooden handle and a brass bell. Fitting comfortably within your hand and allowing you to safely snuff the candles upon your altar. Brass/wood handle 13 1/2"", hinged brass bell 1 3/8"".",AzureGreen,Metaphysical Supplies,"All Candles & Candle Accessories,Snuffers & Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CS8069W,181,shopify,52,deny,azuregreen,24.82,,TRUE,TRUE,,https://www.azuregreen.net/images/CS8069WA.jpg,1,Wooden Handled Brass Snuffer,FALSE,active
csepb-8-black-separation-candle,"8"" Black Separation candle","Unveil the power of intention with our black female and male separation ritual figure candles. Crafted to embody the essence of release and transformation, these candles serve as potent tools for those seeking to dissolve unwanted connections and foster personal growth. Each figure is meticulously designed, radiating a mystical energy that guides your rituals, allowing you to manifest clarity and freedom in your life.",AzureGreen,Metaphysical Supplies,"Figure Candles,Love & Relationships,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CSEPB,544,shopify,14,deny,azuregreen,33.89,,TRUE,TRUE,,https://www.azuregreen.net/images/CSEPB.jpg,1,"8"" Black Separation candle",FALSE,active
csnab-8-black-snake-candle,"8"" Black Snake candle","Dark and commanding, this rod-shaped black candle features a serpent coiled upward toward the wick. This is a symbol of transformation, hidden wisdom, and the rise of primal energy. Ideal for rituals of protection, power, and personal awakening, the snake entwines the candle like a guardian of ancient secrets.",AzureGreen,Metaphysical Supplies,"Figure Candles,Protection & Cleansing,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CSNAB,181,shopify,18,deny,azuregreen,33.89,,TRUE,TRUE,,https://www.azuregreen.net/images/CSNAB.jpg,1,"8"" Black Snake candle",FALSE,active
ctdri-set-of-2-mutli-color-drip-candles,(set of 2) Mutli-Color Drip candles,"These white Multi-color drip candles do just what they're name says; appearing as a white taper candle, they drip a rainbow of colored wax as they melt. Everyone has to try them at least once!",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,Best Sellers,All Candles & Candle Accessories,Illuminations,The Way to Resonance",FALSE,Title,Default Title,CTDRI,226,shopify,0,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CTDRI.jpg,1,(set of 2) Mutli-Color Drip candles,FALSE,active
ctpp-set-of-2-pink-purple-drip-candles,"(set of 2) Pink, Purple Drip candles","Add a touch of enchantment to your space with this set of 2 pink and purple drip candles. These unique candles are white in color and create a mesmerizing effect as they burn. Watch as the colors cascade down the sides, adding a magical ambiance to your surroundings. Each candle measures 9 1/2"" in height, making them a striking addition to any occasion.",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CTPP,226,shopify,28,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CTPP.jpg,1,"(set of 2) Pink, Purple Drip candles",FALSE,active
ctrbo-set-of-2-red-black-orange-drip-candles,"(set of 2) Red, Black Orange Drip candles","Add a touch of enchantment to your space with this set of 2 red, black, and orange drip candles. These unique candles are white in color and create a mesmerizing effect as they burn. Watch as the colors cascade down the sides, adding a magical ambiance to your surroundings. Each candle measures 9 1/2"" in height, making them a striking addition to any occasion.",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",FALSE,Title,Default Title,CTRBO,226,shopify,0,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CTRBO.jpg,1,"(set of 2) Red, Black Orange Drip candles",FALSE,active
ctred-set-of-2-red-drip-candles,(set of 2) Red Drip candles,"Add a touch of enchantment to your space with this set of 2 red drip candles. These unique candles are white in color and create a mesmerizing effect as they burn. Watch as the colors cascade down the sides, adding a magical ambiance to your surroundings. Each candle measures 9 1/2"" in height, making them a striking addition to any occasion.",AzureGreen,Metaphysical Supplies,"Household & Taper Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CTRED,226,shopify,47,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CTRED.jpg,1,(set of 2) Red Drip candles,FALSE,active
